Client,Data_GB,Avg_Read_Ops_s,Avg_Write_Ops_s,Total_IOPS,Classification,Recommended_Cluster,Estimated_Monthly_Cost
aahs,1290.24,884.711,421.3,1306.011,Data-Intensive,M50,3000.0
adcs,925.04,938.011,2862.847,3800.858,Moderate,M50,3000.0
admin,0.0,0.0,0.0,0.0,Moderate,M30,1500.0
adventhealth,4341.76,1361.328,9747.365,11108.693,Data+IOPS Intensive,M100,5000.0
akronchildrens,568.54,1253.916,242.702,1496.618,Moderate,M50,3000.0
alameda,289.74,1082.975,206.04,1289.015,Moderate,M30,1500.0
allhealth,4.86,995.294,1.652,996.946,Moderate,M30,1500.0
allina,2304.0,1160.677,1796.606,2957.283,Data-Intensive,M100,5000.0
altacorp,10.31,1004.306,6.118,1010.425,Moderate,M30,1500.0
amc,759.39,1028.774,651.404,1680.178,Moderate,M50,3000.0
arch,1177.6,699.867,344.116,1043.983,Data-Intensive,M50,3000.0
arh,563.41,75.294,199.765,275.059,Moderate,M50,3000.0
asante,479.88,791.141,379.524,1170.664,Moderate,M30,1500.0
ascensional,644.61,1302.072,255.19,1557.262,Moderate,M50,3000.0
ascensionfl,1218.56,2220.348,545.775,2766.123,Data-Intensive,M50,3000.0
ascensionil,2314.24,1052.373,1163.314,2215.687,Data-Intensive,M100,5000.0
ascensionin,753.58,1157.604,1282.084,2439.688,Moderate,M50,3000.0
ascensionks,509.19,1264.394,565.605,1829.999,Moderate,M50,3000.0
ascensionmd,144.64,1559.244,272.784,1832.028,Moderate,M30,1500.0
ascensionmi,1331.2,1603.555,2140.222,3743.776,Data-Intensive,M50,3000.0
ascensionny,262.95,2469.208,98.536,2567.744,Moderate,M50,3000.0
ascensionok,350.61,1615.139,235.15,1850.29,Moderate,M30,1500.0
ascensiontn,949.31,1277.269,386.053,1663.322,Moderate,M50,3000.0
ascensiontx,1208.32,1476.604,394.987,1871.59,Data-Intensive,M50,3000.0
ascensionwi,2304.0,1647.632,998.726,2646.358,Data-Intensive,M100,5000.0
atlanticare,416.52,1219.977,188.264,1408.242,Moderate,M30,1500.0
atlantichealth,91.36,556.011,655.419,1211.43,Moderate,M30,1500.0
aultman,12.5,25.162,27.298,52.46,Moderate,M30,1500.0
averahealth,306.44,962.173,780.848,1743.021,Moderate,M30,1500.0
balladhealth,1587.2,1763.259,667.967,2431.226,Data-Intensive,M50,3000.0
baptisthealth,1976.32,1377.586,635.241,2012.827,Data-Intensive,M50,3000.0
baptistmem,2396.16,816.311,1796.453,2612.764,Data-Intensive,M100,5000.0
baycare,133.07,1081.88,173.626,1255.506,Moderate,M30,1500.0
bayhealth,0.001,17.23,0.335,17.565,Moderate,M30,1500.0
bch,368.07,1110.557,64.033,1174.59,Moderate,M30,1500.0
bcm,209.76,1229.433,382.016,1611.449,Moderate,M30,1500.0
beauregard,30.19,1122.924,12.507,1135.431,Moderate,M30,1500.0
beebehealth,6.68,796.575,7.335,803.911,Moderate,M30,1500.0
bhsiky,2160.64,1123.533,2505.964,3629.497,Data-Intensive,M100,5000.0
billingsclinic,1986.56,902.895,482.206,1385.101,Data-Intensive,M50,3000.0
blessinghealth,43.89,952.108,17.991,970.098,Moderate,M30,1500.0
bmc,2365.44,807.513,693.699,1501.212,Data-Intensive,M100,5000.0
bozemanhealth,223.57,920.958,98.756,1019.714,Moderate,M30,1500.0
brhc,34.75,24.313,24.593,48.906,Moderate,M30,1500.0
bronxcare,90.19,944.492,105.965,1050.457,Moderate,M30,1500.0
bryanhealth,32.28,53.695,33.882,87.577,Moderate,M30,1500.0
bsmhealth,2703.36,1645.762,5049.053,6694.814,Data+IOPS Intensive,M100,5000.0
bswhealth,4976.64,690.914,2872.572,3563.486,Data-Intensive,M100,5000.0
carene,46.31,1504.22,33.395,1537.616,Moderate,M30,1500.0
catholichealth,1095.68,356.697,989.861,1346.558,Data-Intensive,M50,3000.0
cchcs,2027.52,1190.58,490.608,1681.188,Data-Intensive,M100,5000.0
cchcs_production,31.85,0.0,0.0,0.0,Moderate,M30,1500.0
cchmc,2129.92,682.675,556.942,1239.616,Data-Intensive,M100,5000.0
cedarsinai,2170.88,1264.624,1235.469,2500.093,Data-Intensive,M100,5000.0
cghmc,165.57,1346.063,47.343,1393.406,Moderate,M30,1500.0
chartercare,14.54,633.196,1139.905,1773.101,Moderate,M30,1500.0
childrensal,169.79,45.183,141.215,186.398,Moderate,M30,1500.0
childrensmn,24.47,395.766,11.164,406.929,Moderate,M30,1500.0
childrensomaha,666.85,38.824,161.765,200.589,Moderate,M50,3000.0
chla,316.91,1186.105,179.448,1365.553,Moderate,M30,1500.0
chnct,5.43,1093.898,1.472,1095.37,Moderate,M30,1500.0
chop,2856.96,1229.574,1372.717,2602.291,Data-Intensive,M100,5000.0
christhospital,989.36,1516.801,609.386,2126.187,Moderate,M50,3000.0
christus,2017.28,1022.13,1984.889,3007.02,Data-Intensive,M100,5000.0
clevelandclin,12615.68,1057.817,6256.925,7314.742,Data+IOPS Intensive,M200,8000.0
comhs,2529.28,1305.313,326.341,1631.654,Data-Intensive,M100,5000.0
config,0.037,0.0,0.0,0.0,Moderate,M30,1500.0
cottagehealth,394.26,1062.5,208.813,1271.312,Moderate,M30,1500.0
crisphealth,148.06,1577.854,64.032,1641.886,Moderate,M30,1500.0
crisphealthfl,0.138,1049.81,0.64,1050.449,Moderate,M30,1500.0
crmcwy,195.62,1113.161,71.918,1185.079,Moderate,M30,1500.0
ctca,248.36,1150.534,470.662,1621.196,Moderate,M30,1500.0
ctchildrens,246.29,1050.079,98.33,1148.409,Moderate,M30,1500.0
cynchealthia,0.004,1505.183,0.685,1505.868,Moderate,M30,1500.0
danafarber,4556.8,1479.532,1037.246,2516.778,Data-Intensive,M100,5000.0
davita,39.43,16.302,0.357,16.659,Moderate,M30,1500.0
dchsystem,335.65,941.247,60.694,1001.941,Moderate,M30,1500.0
deaconess,3358.72,618.952,899.348,1518.3,Data-Intensive,M100,5000.0
deborah,228.17,843.574,14.817,858.391,Moderate,M30,1500.0
demofull,0.952,12.378,0.528,12.907,Moderate,M30,1500.0
denverhealth,1249.28,1106.041,369.846,1475.887,Data-Intensive,M50,3000.0
drtest,0.001,10.203,0.311,10.514,Moderate,M30,1500.0
duhs,10854.4,820.925,1435.955,2256.88,Data-Intensive,M200,8000.0
duly,1126.4,835.424,817.487,1652.91,Data-Intensive,M50,3000.0
erl,1976.32,1326.443,469.71,1796.153,Data-Intensive,M50,3000.0
eskenazihealth,919.49,1703.451,402.35,2105.801,Moderate,M50,3000.0
etlopen,0.002,6.89,0.017,6.907,Moderate,M30,1500.0
excela,499.52,1537.612,366.508,1904.12,Moderate,M30,1500.0
fairview,4741.12,834.58,1114.081,1948.66,Data-Intensive,M100,5000.0
flcancer,122.15,1088.82,692.578,1781.398,Moderate,M30,1500.0
franciscan,2191.36,1112.12,1337.286,2449.406,Data-Intensive,M100,5000.0
froedtert,3870.72,345.511,2497.517,2843.028,Data-Intensive,M100,5000.0
gbmc,693.26,1090.969,207.862,1298.832,Moderate,M50,3000.0
gjhosp,41.33,21.742,13.214,34.956,Moderate,M30,1500.0
grh,206.59,1357.287,30.243,1387.53,Moderate,M30,1500.0
hackensack,5775.36,516.786,1226.019,1742.805,Data-Intensive,M200,8000.0
hcmed,347.51,459.753,293.459,753.212,Moderate,M30,1500.0
healthpartners,6103.04,984.926,1613.797,2598.723,Data-Intensive,M200,8000.0
heywood,129.07,1069.956,22.976,1092.931,Moderate,M30,1500.0
hfhs,3450.88,1133.244,1734.832,2868.076,Data-Intensive,M100,5000.0
hhchealth,200.54,1235.113,403.127,1638.239,Moderate,M30,1500.0
hhcs,79.96,710.458,73.945,784.403,Moderate,M30,1500.0
hhsc,34.03,881.458,1.102,882.56,Moderate,M30,1500.0
hhsnj,157.47,983.465,84.718,1068.183,Moderate,M30,1500.0
hilo,4.37,856.128,10.673,866.801,Moderate,M30,1500.0
hmc,124.03,1123.795,38.206,1162.001,Moderate,M30,1500.0
honorhealth,3491.84,490.589,891.613,1382.202,Data-Intensive,M100,5000.0
hph,1873.92,1891.127,502.753,2393.879,Data-Intensive,M50,3000.0
ihs,8734.72,1241.119,1828.337,3069.456,Data-Intensive,M200,8000.0
infirmary,826.38,1533.343,373.609,1906.951,Moderate,M50,3000.0
iowaclinic,115.09,1573.527,66.266,1639.793,Moderate,M30,1500.0
iuhealth,6533.12,742.5,1771.989,2514.489,Data-Intensive,M200,8000.0
jhah,598.55,965.246,222.181,1187.426,Moderate,M50,3000.0
jhhs,8755.2,820.797,1628.337,2449.134,Data-Intensive,M200,8000.0
johnmuir,2703.36,1398.31,620.396,2018.706,Data-Intensive,M100,5000.0
kernmedical,12.42,1079.302,10.291,1089.593,Moderate,M30,1500.0
keystonehealth,401.69,264.58,1523.658,1788.238,Moderate,M30,1500.0
lahey,3553.28,789.177,2055.726,2844.904,Data-Intensive,M100,5000.0
leonmedical,730.45,1143.473,209.734,1353.207,Moderate,M50,3000.0
lexclin,772.96,1356.003,159.815,1515.818,Moderate,M50,3000.0
lexhealth,1146.88,1619.609,385.642,2005.251,Data-Intensive,M50,3000.0
local,1802.24,0.0,0.0,0.0,Data-Intensive,M50,3000.0
luriechildrens,1484.8,1038.453,328.278,1366.731,Data-Intensive,M50,3000.0
mahec,33.86,996.887,14.196,1011.083,Moderate,M30,1500.0
mariongeneral,176.15,1668.485,328.032,1996.517,Moderate,M30,1500.0
mauryregional,308.39,1453.758,101.747,1555.505,Moderate,M30,1500.0
mayo,14735.36,687.918,3846.799,4534.717,Data+IOPS Intensive,M200,8000.0
mcleodhealth,795.93,1070.23,651.046,1721.276,Moderate,M50,3000.0
memorialcare,1781.76,1521.6,461.124,1982.723,Data-Intensive,M50,3000.0
mercy,1832.96,693.304,2019.307,2712.611,Data-Intensive,M50,3000.0
mercyic,15.71,12.708,0.358,13.066,Moderate,M30,1500.0
meritushealth,820.67,1087.08,226.63,1313.709,Moderate,M50,3000.0
mgmc,807.36,1572.211,209.83,1782.042,Moderate,M50,3000.0
mhsystem,302.05,1140.137,127.107,1267.243,Moderate,M30,1500.0
millennium,2928.64,423.551,626.582,1050.133,Data-Intensive,M100,5000.0
mlh,327.01,1472.289,488.468,1960.758,Moderate,M30,1500.0
mlhs,4167.68,1193.74,1248.521,2442.261,Data-Intensive,M100,5000.0
moffitt,670.85,908.113,130.909,1039.022,Moderate,M50,3000.0
msmc,120.94,121.425,83.71,205.135,Moderate,M30,1500.0
multicare,6666.24,592.86,1734.997,2327.857,Data-Intensive,M200,8000.0
musc,1484.8,788.163,3480.512,4268.675,Data+IOPS Intensive,M50,3000.0
nchmd,279.05,963.084,755.014,1718.098,Moderate,M30,1500.0
nebraskamed,832.61,153.285,1815.426,1968.711,Moderate,M50,3000.0
nehii,3.19,1164.162,1.572,1165.733,Moderate,M30,1500.0
nicklaushealth,648.86,1261.675,87.608,1349.283,Moderate,M50,3000.0
nitrogen,0.06,10.837,0.342,11.179,Moderate,M30,1500.0
nm,9830.4,1326.128,3378.209,4704.337,Data+IOPS Intensive,M200,8000.0
nmhs,17.46,63.33,66.624,129.953,Moderate,M30,1500.0
northside,1085.44,685.697,2940.471,3626.168,Data-Intensive,M50,3000.0
novanthealth,10188.8,603.395,4111.264,4714.659,Data+IOPS Intensive,M200,8000.0
nyulangone,1341.44,675.584,2596.268,3271.852,Data-Intensive,M50,3000.0
ohiohealth,6625.28,1022.947,2167.867,3190.815,Data-Intensive,M200,8000.0
ohip,13.25,861.018,1.513,862.531,Moderate,M30,1500.0
ohsu,2682.88,114.482,784.886,899.368,Data-Intensive,M100,5000.0
orlandohealth,93.31,1026.602,196.914,1223.516,Moderate,M30,1500.0
osumc,1392.64,1491.989,1041.692,2533.681,Data-Intensive,M50,3000.0
ouhealth,17.33,1237.314,8.149,1245.463,Moderate,M30,1500.0
overlake,259.28,1005.851,199.331,1205.182,Moderate,M30,1500.0
pah,34.0,858.567,17.777,876.345,Moderate,M30,1500.0
parkview,4106.24,496.785,1144.561,1641.347,Data-Intensive,M100,5000.0
peacehealth,2508.8,943.765,1033.677,1977.442,Data-Intensive,M100,5000.0
phs,2478.08,1029.167,822.839,1852.007,Data-Intensive,M100,5000.0
physicianseast,28.39,1575.74,18.948,1594.687,Moderate,M30,1500.0
pleasantvalley,26.68,887.055,10.994,898.049,Moderate,M30,1500.0
ppchn,230.84,878.328,423.879,1302.207,Moderate,M30,1500.0
pppsw,8.95,1339.922,124.822,1464.744,Moderate,M30,1500.0
premierhealth,2785.28,1241.185,982.449,2223.634,Data-Intensive,M100,5000.0
primehc,1423.36,1196.366,359.855,1556.221,Data-Intensive,M50,3000.0
prismahealth,3205.12,1780.101,1938.806,3718.907,Data-Intensive,M100,5000.0
priviahealth,2969.6,1231.455,1739.024,2970.479,Data-Intensive,M100,5000.0
psjhealth,28579.84,787.981,10306.273,11094.254,Data+IOPS Intensive,M200,8000.0
rchsd,884.84,1478.082,356.455,1834.537,Moderate,M50,3000.0
riverside,193.59,1195.887,80.569,1276.456,Moderate,M30,1500.0
rochester,5335.04,714.257,1325.063,2039.32,Data-Intensive,M200,8000.0
rocregional,2764.8,1182.388,1219.272,2401.661,Data-Intensive,M100,5000.0
rush,2519.04,1409.144,645.081,2054.225,Data-Intensive,M100,5000.0
rwjbh,5580.8,1158.238,3437.685,4595.923,Data+IOPS Intensive,M200,8000.0
saintlukeskc,2222.08,1173.323,733.017,1906.34,Data-Intensive,M100,5000.0
samhealth,820.28,1358.002,368.21,1726.212,Moderate,M50,3000.0
sanfordhealth,7813.12,1043.164,1993.22,3036.385,Data-Intensive,M200,8000.0
saratoga,83.21,1467.146,1.075,1468.22,Moderate,M30,1500.0
sclhealth,3584.0,854.751,1570.535,2425.286,Data-Intensive,M100,5000.0
sech,1269.76,2027.138,321.548,2348.687,Data-Intensive,M50,3000.0
selfregional,181.92,1490.273,245.813,1736.086,Moderate,M30,1500.0
sh,14151.68,1526.984,5290.18,6817.164,Data+IOPS Intensive,M200,8000.0
shannonhealth,28.63,1197.203,2458.059,3655.262,Moderate,M50,3000.0
sharp,1576.96,730.802,3164.636,3895.438,Data-Intensive,M50,3000.0
shrinenet,35.1,1382.902,12.062,1394.964,Moderate,M30,1500.0
sjrh,15.14,1088.896,119.453,1208.349,Moderate,M30,1500.0
skagit,1105.92,920.186,226.319,1146.505,Data-Intensive,M50,3000.0
slhs,3819.52,1028.913,1014.367,2043.28,Data-Intensive,M100,5000.0
slvhealth,46.97,1142.469,17.147,1159.616,Moderate,M30,1500.0
southcoast,1925.12,1457.258,1292.705,2749.963,Data-Intensive,M50,3000.0
sparrow,2365.44,532.476,926.148,1458.624,Data-Intensive,M100,5000.0
spectrum,8519.68,1697.243,6782.976,8480.219,Data+IOPS Intensive,M200,8000.0
spireortho,17.06,1642.64,0.919,1643.559,Moderate,M30,1500.0
stanford,6932.48,1317.433,2911.903,4229.336,Data+IOPS Intensive,M200,8000.0
stelizabeth,1341.44,1429.696,954.149,2383.844,Data-Intensive,M50,3000.0
stjude,96.22,864.922,61.895,926.817,Moderate,M30,1500.0
svmcwy,33.17,1246.377,19.709,1266.086,Moderate,M30,1500.0
templehealth,1474.56,942.477,544.202,1486.679,Data-Intensive,M50,3000.0
tfhc,142.78,1065.635,166.305,1231.941,Moderate,M30,1500.0
tidelands,969.27,945.734,1674.107,2619.841,Moderate,M50,3000.0
tmcaz,323.39,1180.821,377.763,1558.584,Moderate,M30,1500.0
towerhealth,1443.84,90.491,633.231,723.722,Data-Intensive,M50,3000.0
training,0.049,12.037,0.383,12.42,Moderate,M30,1500.0
tulane,0.818,1197.002,3.794,1200.796,Moderate,M30,1500.0
tvhealth,160.49,942.092,86.684,1028.775,Moderate,M30,1500.0
uams,1771.52,373.824,379.544,753.368,Data-Intensive,M50,3000.0
ucdmc,3870.72,1035.817,816.403,1852.221,Data-Intensive,M100,5000.0
uchealth,9256.96,640.562,2377.802,3018.364,Data-Intensive,M200,8000.0
uchicagomed,830.53,1854.155,212.525,2066.68,Moderate,M50,3000.0
ucihealth,5724.16,1065.506,2336.379,3401.885,Data-Intensive,M200,8000.0
ucla,6410.24,1198.033,2411.939,3609.972,Data-Intensive,M200,8000.0
ucsd,4075.52,254.805,2970.767,3225.572,Data-Intensive,M100,5000.0
ucsfhealth,3747.84,871.468,1664.364,2535.832,Data-Intensive,M100,5000.0
ufhealth,2160.64,1107.188,1699.16,2806.348,Data-Intensive,M100,5000.0
uhs,206.23,942.833,239.797,1182.63,Moderate,M30,1500.0
ukhs,2457.6,1525.887,912.594,2438.481,Data-Intensive,M100,5000.0
umassmemorial,2416.64,961.362,793.369,1754.731,Data-Intensive,M100,5000.0
umc,61.47,517.233,66.455,583.687,Moderate,M30,1500.0
umiamihealth,3358.72,1425.56,936.771,2362.331,Data-Intensive,M100,5000.0
umm,4823.04,1127.156,1869.232,2996.387,Data-Intensive,M100,5000.0
unchc,9717.76,2413.287,2906.279,5319.566,Data+IOPS Intensive,M200,8000.0
unhs,37.63,1587.449,7.119,1594.568,Moderate,M30,1500.0
unitypoint,12595.2,1065.607,3218.006,4283.613,Data+IOPS Intensive,M200,8000.0
uoflhealth,1310.72,946.515,395.881,1342.396,Data-Intensive,M50,3000.0
uphs,13588.48,1090.357,11237.577,12327.934,Data+IOPS Intensive,M200,8000.0
usahealth,22.53,24.306,25.915,50.221,Moderate,M30,1500.0
usckeck,83.6,272.776,315.811,588.587,Moderate,M30,1500.0
utmedical,57.25,25.024,32.962,57.985,Moderate,M30,1500.0
valleychildren,469.54,651.231,216.243,867.474,Moderate,M30,1500.0
valleyhealth,1904.64,896.342,824.392,1720.734,Data-Intensive,M50,3000.0
valleypres,290.58,1393.512,17.696,1411.208,Moderate,M30,1500.0
vhc,754.78,42.445,108.094,150.539,Moderate,M50,3000.0
vidh,4239.36,1035.467,1453.308,2488.775,Data-Intensive,M100,5000.0
villagemd,847.65,1047.932,527.997,1575.929,Moderate,M50,3000.0
virtua,1710.08,1177.927,1216.627,2394.554,Data-Intensive,M50,3000.0
wakemed,2508.8,1011.362,595.702,1607.065,Data-Intensive,M100,5000.0
welbehealth,31.94,1348.429,36.101,1384.531,Moderate,M30,1500.0
wellspan,6400.0,388.317,1500.808,1889.125,Data-Intensive,M200,8000.0
whidbeyhealth,110.71,1319.687,59.021,1378.708,Moderate,M30,1500.0
wmc,294.01,1290.283,93.546,1383.829,Moderate,M30,1500.0
ynhhs,10045.44,1272.984,3372.067,4645.051,Data+IOPS Intensive,M200,8000.0
client,0.0,0.0,0.0,0.0,Moderate,M30,1500.0
